win,weight_diff,height_diff,reach_diff,age_diff,fighter_form_score,opponent_form_score,fighter_fight_no,opponent_fight_no,fighter_win_ratio,fighter_recent_win_ratio,opponent_win_ratio,opponent_recent_win_ratio,fighter_strikes_landed,fighter_strikes_attempted,fighter_strikes_accuracy,opponent_strikes_landed,opponent_strikes_attempted,opponent_strikes_accuracy,fighter_takedowns,fighter_takedown_accuracy,opponent_takedowns,opponent_takedown_accuracy,fighter_knockdowns,fighter_ko_ratio,opponent_knockdowns,opponent_ko_ratio,fighter_control_time,opponent_control_time
1,0.0,-3.0,1.0,1.5578370978781635,0.5,0.5,3,4,1.0,1.0,1.0,1.0,51.0,92.0,0.5543478260869565,22.0,51.0,0.43137254901960786,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,-3.0,4.911704312114988,-0.09999999999999998,2.7755575615628914e-17,4,5,0.5,0.5,0.5,0.6666666666666666,33.5,108.0,0.3101851851851852,43.0,170.5,0.25219941348973607,0.5,0.1111111111111111,1.0,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.0
0,0.0,-2.0,-1.0,2.5900068446269664,0.1,0.5,9,3,0.6666666666666666,0.3333333333333333,1.0,1.0,40.833333333333336,105.66666666666667,0.3864353312302839,93.0,221.0,0.42081447963800905,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.0,0.0
0,0.0,-2.0,-4.0,1.366187542778917,-0.5,-0.5,11,4,0.4444444444444444,0.3333333333333333,0.0,0.0,33.77777777777778,66.44444444444444,0.5083612040133779,24.0,91.0,0.26373626373626374,1.2222222222222223,0.4583333333333333,2.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
1,-34.0,6.0,5.0,-3.3538672142368213,1.4000000000000001,-2.7755575615628914e-17,5,4,1.0,1.0,0.5,0.3333333333333333,68.75,106.75,0.6440281030444965,43.5,95.25,0.4566929133858268,0.75,0.3333333333333333,0.5,0.4,0.25,0.25,0.75,0.75,0.0,0.0
1,-10.0,2.0,5.0,4.563997262149211,-0.5,1.2000000000000002,3,3,0.0,0.0,1.0,1.0,41.0,146.0,0.2808219178082192,79.0,179.33333333333334,0.44052044609665425,1.0,0.16666666666666666,3.3333333333333335,0.35714285714285715,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1,15.0,3.0,6.0,-0.4024640657084184,0.5,0.5,7,5,1.0,1.0,1.0,1.0,23.0,80.0,0.2875,18.0,79.0,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0.0,-2.0,-3.0,2.403832991101986,1.0000000000000002,-0.4,9,7,0.75,1.0,0.3333333333333333,0.3333333333333333,50.5,106.25,0.4752941176470588,40.0,85.33333333333333,0.46875,2.5,0.38461538461538464,1.0,0.6,0.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
1,10.0,2.0,1.0,0.6680355920602281,0.40000000000000013,0.10000000000000006,5,5,0.75,0.6666666666666666,0.6,0.6666666666666666,24.5,55.25,0.4434389140271493,25.2,78.6,0.32061068702290074,0.25,0.5,1.4,0.4666666666666667,0.5,0.75,0.2,0.2,0.0,0.0
0,15.0,-2.0,-5.0,-1.4811772758384656,0.7000000000000002,0.9000000000000001,9,7,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,59.166666666666664,141.16666666666666,0.41912632821723733,51.285714285714285,118.28571428571429,0.4335748792270531,4.0,0.5,0.42857142857142855,0.75,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.0,0.0
0,-10.0,-1.0,-3.0,3.397672826830938,-0.1,-0.10000000000000006,7,10,0.45454545454545453,0.6666666666666666,0.4,0.3333333333333333,33.36363636363637,86.63636363636364,0.385099685204617,23.0,53.0,0.4339622641509434,0.6363636363636364,0.28,1.0,0.35714285714285715,0.5454545454545454,0.2727272727272727,0.0,0.2,0.0,0.0
1,0.0,-7.0,-4.0,7.756331279945243,-0.5,0.6,4,4,0.0,0.0,0.6666666666666666,0.6666666666666666,20.0,21.0,0.9523809523809523,13.666666666666666,35.0,0.3904761904761905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0
1,-2.0,0.0,-3.0,-1.4483230663928808,0.5000000000000002,1.2000000000000002,9,4,0.8333333333333334,0.6666666666666666,1.0,1.0,46.166666666666664,91.16666666666667,0.506398537477148,59.0,124.33333333333333,0.4745308310991957,0.16666666666666666,0.5,0.6666666666666666,0.2222222222222222,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
1,0.0,-4.0,-6.0,0.4709103353867228,0.9000000000000001,1.3,8,6,0.7272727272727273,0.6666666666666666,0.8,1.0,32.09090909090909,80.0,0.4011363636363636,62.0,141.4,0.43847241867043846,1.5454545454545454,0.3541666666666667,1.0,0.37037037037037035,0.36363636363636365,0.2727272727272727,0.1,0.1,0.0,0.0
0,-23.0,-1.0,-6.0,-0.8405201916495528,0.10000000000000006,0.09999999999999995,12,6,0.375,0.6666666666666666,0.5,0.6666666666666666,13.625,33.375,0.40823970037453183,14.666666666666666,32.0,0.4583333333333333,0.75,0.3,0.0,0.0,0.25,0.625,0.5,0.6666666666666666,0.0,0.0
1,0.0,-1.0,-2.0,5.196440793976723,0.7000000000000002,0.2999999999999999,16,8,0.7142857142857143,0.6666666666666666,0.5,0.6666666666666666,20.714285714285715,39.142857142857146,0.5291970802919708,22.5,43.333333333333336,0.5192307692307693,0.5714285714285714,1.0,1.6666666666666667,0.5,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5,0.0,0.0
1,0.0,3.0,-1.0,-1.8726899383983593,-1.1000000000000003,-0.5,6,4,0.2857142857142857,0.0,0.0,0.0,60.42857142857143,155.71428571428572,0.38807339449541284,57.0,177.0,0.3220338983050847,1.2857142857142858,0.24324324324324326,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0
1,0.0,1.0,0.0,-8.670773442847366,-0.3999999999999999,0.09999999999999995,6,7,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,50.0,134.75,0.37105751391465674,28.285714285714285,49.285714285714285,0.5739130434782609,0.5,0.2857142857142857,1.7142857142857142,0.6666666666666666,0.0,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0
1,10.0,3.0,0.0,5.593429158110883,0.9000000000000001,0.5,12,5,0.625,1.0,1.0,1.0,38.875,80.0,0.4859375,46.0,119.0,0.3865546218487395,0.375,0.3333333333333333,3.0,1.0,0.5,0.375,0.0,0.0,0.0,0.0
0,15.0,-1.0,-1.0,2.1848049281314204,0.5,-0.6,3,6,1.0,1.0,0.3333333333333333,0.3333333333333333,27.0,56.0,0.48214285714285715,39.0,76.66666666666667,0.508695652173913,5.0,1.0,1.6666666666666667,0.20833333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1,-15.0,4.0,3.0,0.6351813826146469,1.3,0.5000000000000002,13,5,0.6666666666666666,1.0,0.8,0.6666666666666666,38.666666666666664,80.33333333333333,0.48132780082987553,41.8,108.2,0.38632162661737524,0.4444444444444444,0.4,1.6,0.5,0.4444444444444444,0.3333333333333333,0.4,0.2,0.0,0.0
0,0.0,-4.0,0.0,3.509924709103352,-0.3999999999999999,-0.5,9,4,0.5,0.3333333333333333,0.0,0.0,34.5,57.5,0.6,16.0,30.0,0.5333333333333333,2.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.0,1.0,0.0,0.0
0,0.0,1.0,-1.0,-3.2087611225188226,0.5,0.7,4,9,1.0,1.0,0.6666666666666666,0.6666666666666666,34.0,83.0,0.40963855421686746,24.133333333333333,75.8,0.31838170624450307,2.0,1.0,3.6,0.5346534653465347,0.0,1.0,0.13333333333333333,0.13333333333333333,0.0,0.0
0,0.0,0.0,5.0,-1.3032169746748785,0.5,0.7,8,7,0.6,0.6666666666666666,0.7,0.6666666666666666,44.2,165.4,0.2672309552599758,26.1,60.1,0.43427620632279534,2.6,0.2826086956521739,2.2,0.46808510638297873,0.0,0.0,0.5,0.4,0.0,0.0
0,0.0,3.0,1.0,-2.8610540725530456,0.40000000000000013,0.49999999999999994,6,6,0.75,0.6666666666666666,0.6,0.6666666666666666,67.0,187.0,0.3582887700534759,18.8,56.8,0.33098591549295775,2.0,0.38095238095238093,0.4,0.2,0.5,0.25,0.4,0.4,0.0,0.0
0,0.0,0.0,1.0,3.4332648870636504,-0.5,-0.09999999999999998,4,6,0.0,0.0,0.5,0.5,11.0,29.0,0.3793103448275862,12.5,35.5,0.352112676056338,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.0
0,0.0,-3.0,-2.0,14.937713894592743,-0.7000000000000002,-0.5,6,4,0.42857142857142855,0.3333333333333333,0.0,0.0,29.0,66.28571428571429,0.4375,26.0,56.0,0.4642857142857143,0.8571428571428571,0.375,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0
1,0.0,1.0,4.0,-0.6050650239562003,0.8,0.49999999999999994,8,11,0.75,0.6666666666666666,0.7142857142857143,0.6666666666666666,15.0,45.0,0.3333333333333333,29.714285714285715,56.714285714285715,0.5239294710327456,2.0,0.34782608695652173,2.142857142857143,0.39473684210526316,0.25,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0
0,0.0,0.0,1.0,2.9377138945927435,0.1,0.9,12,4,0.625,0.3333333333333333,1.0,1.0,23.5,70.0,0.3357142857142857,62.0,157.0,0.39490445859872614,0.875,0.4666666666666667,0.0,0.0,0.125,0.0,1.5,1.0,0.0,0.0
1,0.0,0.0,3.0,9.546885694729635,-0.09999999999999998,0.5,3,3,0.5,0.5,1.0,1.0,20.0,55.0,0.36363636363636365,67.0,174.0,0.3850574712643678,1.5,0.6,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0,15.0,1.0,1.0,8.30116358658453,0.5000000000000002,-0.49999999999999994,18,7,0.9,0.6666666666666666,0.3333333333333333,0.3333333333333333,19.0,29.8,0.6375838926174496,82.33333333333333,195.5,0.42114236999147486,0.2,1.0,0.8333333333333334,0.3125,0.9,0.8,0.16666666666666666,0.0,0.0,0.0
1,0.0,-2.0,-4.0,-7.605749486652979,0.4,0.7,5,5,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,75.33333333333333,171.0,0.4405458089668616,43.142857142857146,128.85714285714286,0.3348115299334812,0.0,0.0,0.2857142857142857,0.4,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0
1,0.0,-1.0,-2.0,-7.323750855578375,-0.49999999999999994,-0.49999999999999994,8,7,0.5,0.3333333333333333,0.6,0.3333333333333333,27.833333333333332,77.66666666666667,0.3583690987124464,26.0,69.7,0.37302725968436157,1.1666666666666667,0.3888888888888889,1.4,0.3888888888888889,0.5,0.5,0.1,0.3,0.0,0.0
1,15.0,1.0,5.0,-0.3504449007529118,0.9,1.1000000000000003,8,10,1.0,1.0,0.6875,1.0,21.5,67.5,0.31851851851851853,25.0,79.0,0.31645569620253167,0.5,1.0,3.5,0.5233644859813084,0.0,0.0,0.125,0.125,0.0,0.0
0,-2.0,-4.0,-7.0,3.9069130732375115,-0.09999999999999995,0.09999999999999998,9,3,0.5,0.3333333333333333,0.5,0.5,18.833333333333332,58.166666666666664,0.3237822349570201,18.5,23.0,0.8043478260869565,0.16666666666666666,0.125,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0
0,-15.0,2.0,2.0,-2.2532511978097176,0.5,1.1000000000000003,5,10,1.0,1.0,0.75,1.0,18.0,28.0,0.6428571428571429,35.833333333333336,83.25,0.43043043043043044,0.0,0.0,1.5833333333333333,0.38,1.0,1.0,0.3333333333333333,0.25,0.0,0.0
1,15.0,-3.0,-6.0,-2.6694045174537955,-0.09999999999999995,-0.1,10,6,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.6666666666666666,66.57142857142857,153.57142857142858,0.43348837209302327,28.285714285714285,61.0,0.4637002341920375,4.142857142857143,0.4461538461538462,0.8571428571428571,0.46153846153846156,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.0,0.0
1,0.0,-1.0,-1.0,-0.4271047227926097,-0.5,0.10000000000000006,10,7,0.5714285714285714,0.3333333333333333,0.5555555555555556,0.6666666666666666,37.857142857142854,99.14285714285714,0.3818443804034582,52.0,161.11111111111111,0.32275862068965516,0.8571428571428571,0.6,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.0,0.0
1,0.0,0.0,-2.0,5.900068446269678,-0.2999999999999999,0.9,13,5,0.6666666666666666,0.3333333333333333,1.0,1.0,25.666666666666668,61.583333333333336,0.4167794316644114,66.0,151.5,0.43564356435643564,2.75,0.308411214953271,4.0,0.5714285714285714,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
1,0.0,-4.0,-1.0,2.9815195071868565,-0.5,0.5,7,4,0.0,0.0,1.0,1.0,3.0,5.0,0.6,42.0,102.0,0.4117647058823529,0.0,0.0,5.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,2.0,1.0,-6.557152635181385,0.4,-0.9000000000000001,8,8,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.0,13.333333333333334,25.333333333333332,0.5263157894736842,24.272727272727273,67.0,0.3622795115332429,0.3333333333333333,1.0,1.3636363636363635,0.35714285714285715,0.0,0.3333333333333333,0.09090909090909091,0.2727272727272727,0.0,0.0
1,10.0,-1.0,-1.0,4.262833675564686,-0.9000000000000001,0.5,14,6,0.3333333333333333,0.0,1.0,1.0,23.0,99.33333333333333,0.23154362416107382,51.0,126.0,0.40476190476190477,1.8888888888888888,0.3148148148148148,1.0,1.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0
1,0.0,-2.0,-5.0,-2.9459274469541405,1.2000000000000002,-0.5,8,5,1.0,1.0,0.0,0.0,24.666666666666668,50.0,0.49333333333333335,41.0,146.0,0.2808219178082192,3.3333333333333335,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
0,12.0,0.0,3.0,-4.684462696783022,-0.49999999999999994,-0.4,13,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.777777777777779,31.0,0.4121863799283154,23.333333333333332,60.333333333333336,0.3867403314917127,0.6666666666666666,0.3,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
0,0.0,-3.0,1.0,8.08761122518823,1.2000000000000002,0.8,7,7,1.0,1.0,0.75,0.6666666666666666,46.333333333333336,113.66666666666667,0.40762463343108507,70.75,172.25,0.4107402031930334,0.3333333333333333,1.0,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,0.25,0.0,0.0
0,0.0,-2.0,-1.0,5.68377823408624,0.3000000000000001,0.5,15,5,0.7777777777777778,0.6666666666666666,1.0,1.0,27.444444444444443,73.44444444444444,0.37367624810892586,27.0,51.0,0.5294117647058824,1.3333333333333333,0.4,1.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
1,0.0,-1.0,-3.0,6.954140999315534,0.5,-0.09999999999999998,4,6,1.0,1.0,0.5,0.5,32.0,56.0,0.5714285714285714,65.5,179.5,0.3649025069637883,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-15.0,-1.0,5.0,2.5653661875427787,-0.1,-0.6,11,5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,27.0,61.166666666666664,0.44141689373297005,18.333333333333332,42.0,0.4365079365079365,0.8333333333333334,0.22727272727272727,1.0,0.3,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0
1,0.0,0.0,-2.0,1.74127310061602,0.40000000000000013,-0.09999999999999998,11,5,0.75,0.6666666666666666,0.5,0.5,34.5,84.5,0.40828402366863903,44.5,88.0,0.5056818181818182,0.75,0.375,0.0,0.0,0.75,0.25,0.0,0.5,0.0,0.0
1,0.0,-1.0,-1.0,4.4462696783025315,0.10000000000000006,-0.1,17,9,0.6363636363636364,0.6666666666666666,0.42857142857142855,0.6666666666666666,52.09090909090909,143.1818181818182,0.3638095238095238,19.285714285714285,37.42857142857143,0.5152671755725191,1.3636363636363635,0.375,1.4285714285714286,0.5,0.18181818181818182,0.36363636363636365,0.2857142857142857,0.5714285714285714,0.0,0.0
1,-25.0,6.0,8.0,-8.407939767282677,0.40000000000000013,-0.5,5,5,0.75,0.6666666666666666,0.4,0.3333333333333333,66.5,141.5,0.46996466431095407,36.8,83.4,0.4412470023980815,0.75,0.1111111111111111,0.6,0.5,0.25,0.25,0.8,0.8,0.0,0.0
0,0.0,1.0,1.0,2.9979466119096507,0.1,0.5,7,3,0.6,0.3333333333333333,1.0,1.0,50.0,131.6,0.3799392097264438,49.0,104.0,0.47115384615384615,0.6,0.375,1.0,0.5,0.0,0.2,2.0,1.0,0.0,0.0
1,0.0,0.0,1.0,-2.4257357973990423,0.49999999999999994,1.3,14,3,0.7777777777777778,0.6666666666666666,0.8,1.0,71.0,173.55555555555554,0.4090909090909091,44.2,95.4,0.46331236897274636,3.7777777777777777,0.41975308641975306,2.0,0.3448275862068966,0.1111111111111111,0.2222222222222222,0.4,0.0,0.0,0.0
1,0.0,-2.0,-1.0,-0.36413415468857124,1.0000000000000002,0.09999999999999998,10,4,0.75,1.0,0.5,0.5,51.0,164.0,0.31097560975609756,6.0,33.0,0.18181818181818182,0.5,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2.0,4.0,-7.21149897330595,1.4000000000000001,0.9000000000000001,3,7,1.0,1.0,0.6363636363636364,0.6666666666666666,26.25,63.0,0.4166666666666667,11.363636363636363,24.181818181818183,0.4699248120300752,2.0,0.6666666666666666,0.09090909090909091,1.0,0.5,0.5,0.45454545454545453,0.5454545454545454,0.0,0.0
0,0.0,0.0,2.0,-1.598904859685149,0.5,0.6,5,5,1.0,1.0,0.6666666666666666,0.6666666666666666,42.0,113.0,0.37168141592920356,46.0,99.33333333333333,0.46308724832214765,1.0,1.0,3.6666666666666665,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0
0,15.0,3.0,2.0,-3.446954140999317,0.7000000000000002,-0.20000000000000007,6,6,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,24.6,51.6,0.47674418604651164,29.666666666666668,135.33333333333334,0.21921182266009853,0.4,0.6666666666666666,0.0,0.0,0.4,0.8,0.3333333333333333,0.3333333333333333,0.0,0.0
0,-30.0,3.0,6.0,-4.9637234770704985,0.9000000000000001,0.5,9,3,0.6666666666666666,1.0,1.0,1.0,20.666666666666668,55.166666666666664,0.37462235649546827,50.0,80.0,0.625,0.3333333333333333,0.2,3.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
1,0.0,5.0,5.0,2.0971937029431906,1.5000000000000002,0.5,14,3,0.7,1.0,1.0,1.0,40.5,84.8,0.47759433962264153,20.0,39.0,0.5128205128205128,0.5,0.29411764705882354,0.0,0.0,0.4,0.3,1.0,1.0,0.0,0.0
1,0.0,4.0,4.0,-1.6043805612594113,0.7,-1.0000000000000002,9,7,0.6666666666666666,0.6666666666666666,0.25,0.0,19.0,42.5,0.4470588235294118,39.75,89.5,0.4441340782122905,1.6666666666666667,0.45454545454545453,1.25,0.19230769230769232,0.3333333333333333,0.5,0.25,0.0,0.0,0.0
1,15.0,-2.0,0.0,8.328542094455855,-0.5,-0.09999999999999998,7,3,0.0,0.0,0.5,0.5,13.0,34.0,0.38235294117647056,38.5,111.5,0.3452914798206278,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0
0,-10.0,-2.0,-6.0,5.177275838466805,-0.3000000000000001,0.49999999999999994,4,11,0.5,0.3333333333333333,0.5,0.6666666666666666,33.0,69.33333333333333,0.47596153846153844,26.333333333333332,55.333333333333336,0.4759036144578313,2.8333333333333335,0.32075471698113206,1.1666666666666667,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
1,0.0,5.0,5.0,-0.5639972621492113,-0.5,-0.5000000000000002,7,6,0.5,0.3333333333333333,0.6,0.3333333333333333,58.333333333333336,152.0,0.38377192982456143,48.0,118.5,0.4050632911392405,0.0,0.0,0.4,0.4,0.5,0.5,0.5,0.2,0.0,0.0
1,-15.0,-3.0,-3.0,-12.511978097193705,-0.09999999999999998,-0.30000000000000004,4,8,0.5,0.5,0.5,0.3333333333333333,49.5,158.5,0.31230283911671924,28.5,51.125,0.5574572127139364,0.0,0.0,1.5,0.48,0.0,0.0,0.375,0.25,0.0,0.0
0,9.0,-3.0,0.0,-4.993839835728949,0.8,1.5000000000000002,11,5,0.75,0.6666666666666666,1.0,1.0,44.25,74.0,0.597972972972973,59.2,92.8,0.6379310344827587,2.25,0.34615384615384615,0.6,0.25,0.5,0.75,0.4,0.4,0.0,0.0
1,0.0,1.0,1.0,2.7597535934291564,-0.09999999999999998,0.5,6,5,0.5,0.5,1.0,1.0,60.0,158.5,0.3785488958990536,5.0,12.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.0,-1.081451060917182,0.9000000000000001,0.9,18,5,0.75,0.6666666666666666,1.0,1.0,19.625,36.625,0.5358361774744027,35.0,64.0,0.546875,0.5,1.0,5.0,0.625,0.625,0.625,1.0,0.5,0.0,0.0
0,0.0,1.0,1.0,-0.06297056810403845,0.5,0.09999999999999998,4,5,1.0,1.0,0.5,0.5,50.0,162.0,0.30864197530864196,22.5,40.0,0.5625,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0,0.0,6.0,3.0,-4.506502395619439,0.5,-0.9000000000000001,4,4,1.0,1.0,0.4,0.0,49.0,112.0,0.4375,29.6,49.0,0.6040816326530613,4.0,0.3333333333333333,1.6,0.3333333333333333,0.0,0.0,0.4,0.4,0.0,0.0
0,10.0,-3.0,-5.0,-0.5530458590006866,0.40000000000000013,-0.49999999999999994,7,14,0.75,0.6666666666666666,0.4166666666666667,0.3333333333333333,61.25,142.0,0.43133802816901406,34.583333333333336,86.0,0.4021317829457364,2.5,0.3448275862068966,0.5833333333333334,0.28,0.25,0.0,0.5,0.25,0.0,0.0
0,0.0,4.0,5.0,8.068446269678304,-0.2999999999999999,-0.5,12,4,0.6666666666666666,0.3333333333333333,0.0,0.0,19.0,50.666666666666664,0.375,5.0,39.0,0.1282051282051282,0.6666666666666666,0.4,3.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
1,0.0,-1.0,-2.0,7.340177960301162,1.1000000000000003,0.9000000000000001,8,4,0.75,1.0,0.8,0.6666666666666666,59.375,128.625,0.4616132167152575,64.6,158.2,0.4083438685208597,0.375,0.75,1.2,0.5,0.375,0.375,0.0,0.0,0.0,0.0
1,0.0,-2.0,0.0,3.1101984941820646,-0.49999999999999994,0.5,14,7,0.375,0.3333333333333333,1.0,1.0,27.625,59.5,0.4642857142857143,23.0,42.0,0.5476190476190477,0.75,0.46153846153846156,0.0,0.0,0.625,0.375,2.0,1.0,0.0,0.0
1,0.0,-3.0,-2.0,-3.047227926078026,-0.5,-0.5,5,4,0.0,0.0,0.0,0.0,53.0,107.0,0.4953271028037383,44.0,143.0,0.3076923076923077,1.0,0.25,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0,-10.0,-3.0,-8.0,3.2032854209445603,1.4000000000000001,0.5,9,3,1.0,1.0,1.0,1.0,25.25,45.5,0.554945054945055,64.0,119.0,0.5378151260504201,2.5,0.6666666666666666,0.0,0.0,1.0,0.75,1.0,1.0,0.0,0.0
0,0.0,-3.0,-4.0,-2.1245722108145095,0.1,0.5,9,6,0.5714285714285714,0.3333333333333333,1.0,1.0,26.0,74.0,0.35135135135135137,64.0,134.0,0.47761194029850745,1.0,0.3888888888888889,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,0.0
0,0.0,-2.0,-1.0,-0.48186173853525105,-0.8,-0.5,8,5,0.25,0.3333333333333333,0.0,0.0,31.25,105.0,0.2976190476190476,2.0,5.0,0.4,0.75,0.2727272727272727,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,-1.0,-1.3607118412046546,-0.6,-0.49999999999999994,7,6,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,30.333333333333332,68.33333333333333,0.44390243902439025,27.714285714285715,69.85714285714286,0.3967280163599182,0.3333333333333333,0.14285714285714285,2.857142857142857,0.3448275862068966,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1,0.0,-1.0,-4.0,-4.991101984941821,0.4,-0.5,3,5,0.6666666666666666,0.6666666666666666,0.0,0.0,11.666666666666666,32.333333333333336,0.36082474226804123,12.0,35.0,0.34285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
0,0.0,-2.0,-1.0,-2.773442847364816,0.09999999999999995,-0.3000000000000001,11,9,0.625,0.6666666666666666,0.375,0.3333333333333333,36.25,96.125,0.37711313394018203,71.875,179.25,0.40097629009762903,0.75,0.6,1.25,0.2564102564102564,0.375,0.375,0.0,0.25,0.0,0.0
1,0.0,0.0,-3.0,2.5215605749486656,0.5,1.1000000000000003,18,6,0.6666666666666666,0.6666666666666666,0.8,1.0,54.0,148.08333333333334,0.3646595385481148,16.0,48.2,0.33195020746887965,1.25,0.375,1.8,0.36,0.16666666666666666,0.3333333333333333,0.2,0.2,0.0,0.0
1,0.0,3.0,1.0,-5.664613278576319,0.8,-0.9,13,6,0.75,0.6666666666666666,0.0,0.0,10.25,33.75,0.3037037037037037,9.0,52.0,0.17307692307692307,0.5,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1,25.0,8.0,7.0,-11.712525667351127,2.7755575615628914e-17,-0.7,11,4,0.5,0.6666666666666666,0.5,0.3333333333333333,10.75,27.5,0.39090909090909093,18.166666666666668,47.333333333333336,0.38380281690140844,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0
1,0.0,-2.0,-8.0,9.738535249828889,0.1,0.9,14,5,0.6923076923076923,0.3333333333333333,1.0,1.0,26.46153846153846,62.15384615384615,0.42574257425742573,52.0,112.5,0.4622222222222222,2.923076923076923,0.3140495867768595,2.5,0.5,0.0,0.07692307692307693,0.0,0.5,0.0,0.0
1,0.0,-1.0,1.0,-5.481177275838462,-0.9000000000000001,0.20000000000000007,12,6,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,30.6,60.1,0.5091514143094842,31.333333333333332,81.33333333333333,0.38524590163934425,1.1,0.4583333333333333,0.0,0.0,0.6,0.7,0.3333333333333333,0.6666666666666666,0.0,0.0
1,0.0,-1.0,-4.0,3.4442162902121822,-0.6,0.6,5,5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,25.333333333333332,87.33333333333333,0.2900763358778626,17.0,49.0,0.3469387755102041,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0
1,0.0,1.0,2.0,-4.355920602327171,-0.6,-0.5,8,4,0.3333333333333333,0.3333333333333333,0.0,0.0,46.0,124.33333333333333,0.3699731903485255,29.0,150.0,0.19333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
